timestamp,event_type,feeder_id,bat_id,manual,duration_ms,details
1754630532.6549392,session_start,,,False,,BatFeeder_Session_250807
1754630542.2628725,beam_break,0,,False,,
1754630548.0694003,beam_break,1,,False,,
1754630548.5329604,beam_break,1,,False,,
1754630549.323347,beam_break,1,,False,,
1754630550.0467753,beam_break,1,,False,,
1754630551.5687287,beam_break,1,,False,,
1754630551.5705748,reward,1,Bat_001,False,,
1754630551.8144035,motor_start,1,,False,100,
1754630551.9572368,motor_stop,1,,False,,
1754630556.152964,beam_break,0,,False,,
1754630563.7711272,beam_break,1,,False,,
1754630563.772768,reward,1,Bat_001,False,,
1754630564.020129,motor_start,1,,False,100,
1754630564.1504297,motor_stop,1,,False,,
1754630569.1864197,session_end,,,False,,BatFeeder_Session_250807
